s_id,r_id,app_name,app_id,date,title,review,pos,rating
3052,550,ubereats,1058959277,2022-10-16 01:55:20,Tries to obscure the true cost from you in multiple ways,and then when you select the tip at no point do they show you what the total is with both your order and the tipthey try hard to make sure you do not actually realize the true cost,"[('select', 'v'), ('tip', 'n'), ('point', 'n'), ('do', 'v'), ('show', 'v'), ('total', 'n'), ('is', 'v'), ('order', 'n'), ('tipthey', 'a'), ('try', 'v'), ('hard', 'a'), ('make', 'v'), ('sure', 'a'), ('do', 'v'), ('realize', 'v'), ('true', 'a'), ('cost', 'n')]",3
3053,550,ubereats,1058959277,2022-10-16 01:55:20,Tries to obscure the true cost from you in multiple ways,of course this is what all apps in the industry,"[('course', 'n'), ('is', 'v'), ('apps', 'n'), ('industry', 'n')]",3
3054,550,ubereats,1058959277,2022-10-16 01:55:20,Tries to obscure the true cost from you in multiple ways,but i do find it very frustrating,"[('i', 'a'), ('do', 'v'), ('find', 'v'), ('frustrating', 'v')]",3
3055,550,ubereats,1058959277,2022-10-16 01:55:20,Tries to obscure the true cost from you in multiple ways,i wish they would be more upfront about the true cost,"[('i', 'a'), ('wish', 'n'), ('be', 'v'), ('more', 'a'), ('upfront', 'a'), ('true', 'a'), ('cost', 'n')]",3
3056,551,ubereats,1058959277,2022-11-01 05:06:42,Beware!  You will still be charged even if your order is not delivered,i placed an order today but canceled it shortly after i placed the order,"[('i', 'n'), ('placed', 'v'), ('order', 'n'), ('today', 'n'), ('canceled', 'v'), ('i', 'n'), ('placed', 'v'), ('order', 'n')]",1
3057,551,ubereats,1058959277,2022-11-01 05:06:42,Beware!  You will still be charged even if your order is not delivered,before and when i hit the cancel button the app did not say i would still be charged if i cancel the order,"[('i', 'n'), ('hit', 'v'), ('cancel', 'n'), ('button', 'v'), ('app', 'n'), ('did', 'v'), ('say', 'v'), ('i', 'n'), ('be', 'v'), ('charged', 'v'), ('i', 'a'), ('cancel', 'v'), ('order', 'n')]",1
3058,551,ubereats,1058959277,2022-11-01 05:06:42,Beware!  You will still be charged even if your order is not delivered,i was told that i have been be charged of 147 after the cancellation was completed,"[('i', 'n'), ('was', 'v'), ('told', 'v'), ('i', 'n'), ('have', 'v'), ('been', 'v'), ('be', 'v'), ('charged', 'v'), ('cancellation', 'n'), ('was', 'v'), ('completed', 'v')]",1
3059,551,ubereats,1058959277,2022-11-01 05:06:42,Beware!  You will still be charged even if your order is not delivered,i contacted their customer service right away and asked the representative to reinstate my order if the restaurant had already prepared my order,"[('contacted', 'v'), ('customer', 'n'), ('service', 'n'), ('asked', 'v'), ('representative', 'n'), ('reinstate', 'v'), ('order', 'n'), ('restaurant', 'n'), ('had', 'v'), ('prepared', 'v'), ('order', 'n')]",1
3060,551,ubereats,1058959277,2022-11-01 05:06:42,Beware!  You will still be charged even if your order is not delivered,however the customer service lady came back and told me that they are unable to reinstate my order nor issue me the refund,"[('customer', 'n'), ('service', 'n'), ('lady', 'n'), ('came', 'v'), ('told', 'v'), ('are', 'v'), ('unable', 'a'), ('reinstate', 'v'), ('order', 'n'), ('issue', 'v'), ('refund', 'n')]",1
3061,551,ubereats,1058959277,2022-11-01 05:06:42,Beware!  You will still be charged even if your order is not delivered,i called the restaurant too but the restaurant told me that since i canceled the order they will not be paid by uber,"[('i', 'n'), ('called', 'v'), ('restaurant', 'n'), ('restaurant', 'n'), ('told', 'v'), ('i', 'n'), ('canceled', 'v'), ('order', 'n'), ('be', 'v'), ('paid', 'v'), ('uber', 'n')]",1
3062,551,ubereats,1058959277,2022-11-01 05:06:42,Beware!  You will still be charged even if your order is not delivered,in other words uber stole my money without fulfill my order nor paid the restaurant,"[('other', 'a'), ('words', 'n'), ('uber', 'a'), ('stole', 'a'), ('money', 'n'), ('fulfill', 'n'), ('order', 'n'), ('paid', 'v'), ('restaurant', 'n')]",1
3063,551,ubereats,1058959277,2022-11-01 05:06:42,Beware!  You will still be charged even if your order is not delivered,i am going to file a class lawsuit against them because i believe this is not legit,"[('i', 'n'), ('am', 'v'), ('going', 'v'), ('file', 'v'), ('class', 'n'), ('lawsuit', 'n'), ('i', 'n'), ('believe', 'v'), ('is', 'v'), ('legit', 'a')]",1
3064,551,ubereats,1058959277,2022-11-01 05:06:42,Beware!  You will still be charged even if your order is not delivered,the customer service rep said the manager will contact when i requested to escalate this issue but they never did,"[('customer', 'n'), ('service', 'n'), ('rep', 'n'), ('said', 'v'), ('manager', 'n'), ('contact', 'v'), ('i', 'n'), ('requested', 'v'), ('escalate', 'v'), ('issue', 'n'), ('did', 'v')]",1
3065,551,ubereats,1058959277,2022-11-01 05:06:42,Beware!  You will still be charged even if your order is not delivered,stay away from ubereats,"[('stay', 'v'), ('ubereats', 'n')]",1
3066,552,ubereats,1058959277,2022-09-21 17:47:40,Awful service and delivery,i had the uber eats pass for quite some time and ordered regularly with minimal issues,"[('i', 'n'), ('had', 'v'), ('uber', 'a'), ('eats', 'n'), ('pass', 'v'), ('time', 'n'), ('ordered', 'v'), ('minimal', 'a'), ('issues', 'n')]",1
3067,552,ubereats,1058959277,2022-09-21 17:47:40,Awful service and delivery,today my order which was medicine i could not go get was delivered to the wrong address the picture of the delivery showed it was not my house and i did not have the items on my porch,"[('today', 'n'), ('order', 'n'), ('was', 'v'), ('medicine', 'n'), ('i', 'n'), ('go', 'v'), ('get', 'n'), ('was', 'v'), ('delivered', 'v'), ('wrong', 'a'), ('address', 'n'), ('picture', 'n'), ('delivery', 'n'), ('showed', 'v'), ('was', 'v'), ('house', 'n'), ('i', 'n'), ('did', 'v'), ('have', 'v'), ('items', 'n'), ('porch', 'n')]",1
3068,552,ubereats,1058959277,2022-09-21 17:47:40,Awful service and delivery,i spoke with 2 customer service reps and they both argued with me and said it was delivered to the correct address,"[('i', 'a'), ('spoke', 'v'), ('customer', 'n'), ('service', 'n'), ('reps', 'n'), ('argued', 'v'), ('said', 'v'), ('was', 'v'), ('delivered', 'v'), ('correct', 'n'), ('address', 'n')]",1
3069,552,ubereats,1058959277,2022-09-21 17:47:40,Awful service and delivery,it was not,"[('was', 'v')]",1
3070,552,ubereats,1058959277,2022-09-21 17:47:40,Awful service and delivery,literally standing on my porch arguing with a rep who said it is there,"[('standing', 'v'), ('porch', 'n'), ('arguing', 'v'), ('rep', 'n'), ('said', 'v'), ('is', 'v')]",1
3071,552,ubereats,1058959277,2022-09-21 17:47:40,Awful service and delivery,they were insistent on not refunding then ended the chat,"[('were', 'v'), ('insistent', 'n'), ('refunding', 'v'), ('ended', 'v'), ('chat', 'n')]",1
3072,552,ubereats,1058959277,2022-09-21 17:47:40,Awful service and delivery,i am beyond frustrated,"[('i', 'n'), ('am', 'v'), ('frustrated', 'a')]",1
3073,552,ubereats,1058959277,2022-09-21 17:47:40,Awful service and delivery,i wound up calling and a refund issued minus the tip which is a joke since it is the drivers error,"[('i', 'n'), ('wound', 'v'), ('calling', 'v'), ('refund', 'n'), ('issued', 'v'), ('tip', 'n'), ('is', 'v'), ('joke', 'n'), ('is', 'v'), ('drivers', 'n'), ('error', 'v')]",1
3075,552,ubereats,1058959277,2022-09-21 17:47:40,Awful service and delivery,never using this service again,"[('using', 'v'), ('service', 'n')]",1
3076,552,ubereats,1058959277,2022-09-21 17:47:40,Awful service and delivery,mistakes happen and i get that but do not argue with me telling me my order was there when it was not,"[('mistakes', 'n'), ('happen', 'v'), ('i', 'v'), ('get', 'v'), ('do', 'v'), ('argue', 'v'), ('telling', 'v'), ('order', 'n'), ('was', 'v'), ('was', 'v')]",1
3077,552,ubereats,1058959277,2022-09-21 17:47:40,Awful service and delivery,get better gps for your drivers or have the drivers actually answer your call when you call them as the driver declined my call,"[('get', 'v'), ('better', 'a'), ('gps', 'n'), ('drivers', 'n'), ('have', 'v'), ('drivers', 'n'), ('answer', 'v'), ('call', 'n'), ('call', 'v'), ('driver', 'n'), ('declined', 'v'), ('call', 'n')]",1
3078,552,ubereats,1058959277,2022-09-21 17:47:40,Awful service and delivery,this service is a joke for how expensive it is and how horribly you treat your valued customers,"[('service', 'n'), ('is', 'v'), ('joke', 'n'), ('expensive', 'a'), ('is', 'v'), ('treat', 'v'), ('valued', 'n'), ('customers', 'n')]",1
3079,553,ubereats,1058959277,2022-09-18 22:51:40,Difficult to use,i had never needed to use uber for any reason however my 3 year old is in the hospital diagnosised with cancer and so a friend gifted us an uber gift card to have food delivered tothe hospital,"[('i', 'n'), ('had', 'v'), ('needed', 'v'), ('use', 'v'), ('uber', 'a'), ('reason', 'n'), ('year', 'n'), ('old', 'a'), ('is', 'v'), ('hospital', 'n'), ('diagnosised', 'v'), ('cancer', 'n'), ('friend', 'n'), ('gifted', 'v'), ('uber', 'a'), ('gift', 'n'), ('card', 'n'), ('have', 'v'), ('food', 'n'), ('delivered', 'v'), ('hospital', 'n')]",1
3080,553,ubereats,1058959277,2022-09-18 22:51:40,Difficult to use,it took three times for me to be able to use my gift card the first two times i tried to order breakfast at dunkin and then again tried to order lunch at bolay and it kept telling me to remove the promotion from the order,"[('took', 'v'), ('times', 'n'), ('be', 'v'), ('able', 'a'), ('use', 'v'), ('gift', 'n'), ('card', 'n'), ('first', 'a'), ('times', 'n'), ('tried', 'v'), ('order', 'n'), ('breakfast', 'n'), ('dunkin', 'n'), ('tried', 'v'), ('order', 'n'), ('lunch', 'n'), ('bolay', 'n'), ('kept', 'v'), ('telling', 'v'), ('remove', 'v'), ('promotion', 'n'), ('order', 'n')]",1
3081,553,ubereats,1058959277,2022-09-18 22:51:40,Difficult to use,the promotion it was talking about was because i just signed up and gave me free deliveries for a month,"[('promotion', 'n'), ('was', 'v'), ('talking', 'v'), ('was', 'v'), ('i', 'n'), ('signed', 'v'), ('gave', 'v'), ('free', 'a'), ('deliveries', 'n'), ('month', 'n')]",1
3082,553,ubereats,1058959277,2022-09-18 22:51:40,Difficult to use,there was no option to remove this anywherefinally the restaurant i chose to use this time had an option to have it delivered directly to me so i paid my delivery fee and  then it allowed me to use a gift card and place my order,"[('was', 'v'), ('option', 'n'), ('remove', 'v'), ('restaurant', 'n'), ('i', 'n'), ('chose', 'v'), ('use', 'v'), ('time', 'n'), ('had', 'v'), ('option', 'n'), ('have', 'v'), ('delivered', 'v'), ('i', 'a'), ('paid', 'v'), ('delivery', 'n'), ('fee', 'n'), ('allowed', 'v'), ('use', 'v'), ('gift', 'n'), ('card', 'n'), ('place', 'n'), ('order', 'n')]",1
3083,553,ubereats,1058959277,2022-09-18 22:51:40,Difficult to use,i honestly was so frustrated with this app and the whole situation not being able to remove the promotion uber gave me that i did not even add it to my order,"[('i', 'n'), ('was', 'v'), ('frustrated', 'a'), ('app', 'n'), ('whole', 'a'), ('situation', 'n'), ('being', 'v'), ('able', 'a'), ('remove', 'v'), ('promotion', 'n'), ('uber', 'n'), ('gave', 'v'), ('i', 'n'), ('did', 'v'), ('add', 'v'), ('order', 'n')]",1
3084,553,ubereats,1058959277,2022-09-18 22:51:40,Difficult to use,i promise i do not think i will ever use uber eats again besides the fact that i had the gift card today,"[('i', 'a'), ('promise', 'n'), ('i', 'n'), ('do', 'v'), ('think', 'v'), ('i', 'n'), ('use', 'v'), ('uber', 'a'), ('eats', 'n'), ('fact', 'n'), ('i', 'n'), ('had', 'v'), ('gift', 'n'), ('card', 'n'), ('today', 'n')]",1
3085,554,ubereats,1058959277,2022-12-04 09:07:07,Terrible Service from an Awful Company,some of the worst customer service i have ever experienced in my life and not just once on a repeated basis,"[('worst', 'a'), ('customer', 'n'), ('service', 'n'), ('i', 'n'), ('have', 'v'), ('experienced', 'v'), ('life', 'n'), ('repeated', 'v'), ('basis', 'n')]",1
3086,554,ubereats,1058959277,2022-12-04 09:07:07,Terrible Service from an Awful Company,they really do not care,"[('do', 'v'), ('care', 'v')]",1
3087,554,ubereats,1058959277,2022-12-04 09:07:07,Terrible Service from an Awful Company,any replies you get to requests for help are just boilerplate canned comments which usually do not have anything to do with the issue,"[('replies', 'n'), ('get', 'v'), ('requests', 'n'), ('help', 'n'), ('are', 'v'), ('canned', 'v'), ('comments', 'n'), ('do', 'v'), ('have', 'v'), ('anything', 'n'), ('do', 'v'), ('issue', 'n')]",1
3088,554,ubereats,1058959277,2022-12-04 09:07:07,Terrible Service from an Awful Company,they have devolved into the single worst company i can think of based on customer experience,"[('have', 'v'), ('devolved', 'v'), ('single', 'a'), ('worst', 'a'), ('company', 'n'), ('i', 'n'), ('think', 'v'), ('based', 'v'), ('customer', 'n'), ('experience', 'n')]",1
3089,554,ubereats,1058959277,2022-12-04 09:07:07,Terrible Service from an Awful Company,they are genuinely horribletheir drivers never check order accuracy so it is often wrong has missing items etc,"[('are', 'v'), ('horribletheir', 'a'), ('drivers', 'n'), ('check', 'v'), ('order', 'n'), ('accuracy', 'n'), ('is', 'v'), ('wrong', 'a'), ('has', 'v'), ('missing', 'v'), ('items', 'n')]",1
3090,554,ubereats,1058959277,2022-12-04 09:07:07,Terrible Service from an Awful Company,uber support tells me that due to my refund and adjustment history they cannot issue any type of refunds any more,"[('uber', 'a'), ('support', 'n'), ('tells', 'n'), ('due', 'a'), ('refund', 'n'), ('adjustment', 'a'), ('history', 'n'), ('issue', 'v'), ('type', 'n'), ('refunds', 'n'), ('more', 'a')]",1
3091,554,ubereats,1058959277,2022-12-04 09:07:07,Terrible Service from an Awful Company,a significant number of refunds or adjustments reflects poorly on uber eats and their quality of service not on my account history or trustworthiness,"[('significant', 'a'), ('number', 'n'), ('refunds', 'n'), ('adjustments', 'n'), ('reflects', 'v'), ('uber', 'a'), ('eats', 'n'), ('quality', 'n'), ('service', 'n'), ('account', 'n'), ('history', 'n'), ('trustworthiness', 'n')]",1
3092,554,ubereats,1058959277,2022-12-04 09:07:07,Terrible Service from an Awful Company,i submit images when i have an issue  there is literally photographic proof of what happened,"[('i', 'a'), ('submit', 'n'), ('images', 'n'), ('i', 'n'), ('have', 'v'), ('issue', 'n'), ('is', 'v'), ('photographic', 'a'), ('proof', 'n'), ('happened', 'v')]",1
3093,554,ubereats,1058959277,2022-12-04 09:07:07,Terrible Service from an Awful Company,my integrity is not in question and to insinuate that i am being dishonest is deeply offensiveperhaps uber should be more concerned with improving their order accuracy drivers and truly terrible customer service,"[('integrity', 'n'), ('is', 'v'), ('question', 'n'), ('insinuate', 'v'), ('i', 'n'), ('am', 'v'), ('being', 'v'), ('dishonest', 'n'), ('is', 'v'), ('offensiveperhaps', 'a'), ('uber', 'n'), ('be', 'v'), ('concerned', 'a'), ('improving', 'v'), ('order', 'n'), ('accuracy', 'n'), ('drivers', 'n'), ('terrible', 'a'), ('customer', 'n'), ('service', 'n')]",1
3094,554,ubereats,1058959277,2022-12-04 09:07:07,Terrible Service from an Awful Company,it would be a better use of their time rather than blaming customers for their issueswhatever the competition is they cannot be worse than ubera final thought looking through these reviews i cannot help but be suspicious that there are so many reviews that show 5 stars but describe horribly negative experiences,"[('be', 'v'), ('better', 'a'), ('use', 'n'), ('time', 'n'), ('blaming', 'v'), ('customers', 'n'), ('issueswhatever', 'n'), ('competition', 'n'), ('is', 'v'), ('be', 'v'), ('worse', 'a'), ('ubera', 'a'), ('final', 'a'), ('thought', 'n'), ('looking', 'v'), ('reviews', 'n'), ('i', 'n'), ('help', 'v'), ('be', 'v'), ('suspicious', 'a'), ('are', 'v'), ('many', 'a'), ('reviews', 'n'), ('show', 'v'), ('stars', 'n'), ('describe', 'v'), ('negative', 'a'), ('experiences', 'n')]",1
3095,554,ubereats,1058959277,2022-12-04 09:07:07,Terrible Service from an Awful Company,given how untrustworthy this company is it is not a good look,"[('given', 'v'), ('untrustworthy', 'a'), ('company', 'n'), ('is', 'v'), ('is', 'v'), ('good', 'a'), ('look', 'n')]",1
3096,555,ubereats,1058959277,2022-11-22 02:32:19,Terrible Customer service,experienced total dissatisfaction with the whole app and services,"[('experienced', 'a'), ('total', 'a'), ('dissatisfaction', 'n'), ('whole', 'a'), ('app', 'n'), ('services', 'n')]",1
