r_id,s_id,app_name,app_id,date,title,review,rating
78,745,grubhub,302920553,2022-10-22 11:28:26,Problems with some menu items and high price markup,we have been hoping it would be fixed but it has not yet and it is very frustrating,2
79,746,grubhub,302920553,2022-10-16 00:15:22,Lowest End Delivery App,i use postmares uber eats grubhub and doordash,1
79,747,grubhub,302920553,2022-10-16 00:15:22,Lowest End Delivery App,i pay for premium for all of these services,1
79,748,grubhub,302920553,2022-10-16 00:15:22,Lowest End Delivery App,grubhub is by far the lowest end of them all,1
79,749,grubhub,302920553,2022-10-16 00:15:22,Lowest End Delivery App,out of 10 deliveries 8 of the delivery drivers do not speak english,1
79,750,grubhub,302920553,2022-10-16 00:15:22,Lowest End Delivery App,one of my drivers did not contact me and just marked as delivered and after contacting support they jst refunded my order and expected me to be content with that,1
79,751,grubhub,302920553,2022-10-16 00:15:22,Lowest End Delivery App,grubhub has the lowest standards for their drivers worst app ui and i would happily pay slightly more to use other delivery apps,1
79,752,grubhub,302920553,2022-10-16 00:15:22,Lowest End Delivery App,edit why are you asking me to contact support again,1
79,753,grubhub,302920553,2022-10-16 00:15:22,Lowest End Delivery App,ive already contacted support and tried multiple times after my order to try to get in contact but you guys did nothing so,1
80,756,grubhub,302920553,2022-12-02 00:50:04,Terrible customer service and app does not work,i ordered food and when i went to check the status near the time of my provided delivery window it had said it had been delivered 30 minutes before,1
80,757,grubhub,302920553,2022-12-02 00:50:04,Terrible customer service and app does not work,i checked all around the house and at all the neighbors and nothing,1
80,758,grubhub,302920553,2022-12-02 00:50:04,Terrible customer service and app does not work,i was unable to go back and see my driver or rate them or anything and customer service was not able to give me any information on what happened,1
80,759,grubhub,302920553,2022-12-02 00:50:04,Terrible customer service and app does not work,i did not receive any updates despite having text updates on,1
80,760,grubhub,302920553,2022-12-02 00:50:04,Terrible customer service and app does not work,customer service only offered to reorder my food which also arrived late,1
80,761,grubhub,302920553,2022-12-02 00:50:04,Terrible customer service and app does not work,i will never use grubhub and will also tell anyone who listens to use a different app,1
81,762,grubhub,302920553,2022-12-12 23:11:59,Ordering through GrubHub is expensive but it's guaranteed  if you're not satisfied,grubhub gives you a guarantee that if you are not happy with the food or the food is late or cold you get your money back you refunded it does not really change the fact that when you are hungry you want to have something to write but at least you get a refund so if you are gonna order food i guess it is the best place to use grubhub at your service,5
82,763,grubhub,302920553,2022-12-16 13:31:56,Almost restored confidence?,the last several times i have ordered using grubhub were epic fails,5
82,764,grubhub,302920553,2022-12-16 13:31:56,Almost restored confidence?,this order was super fast and everything was there,5
82,765,grubhub,302920553,2022-12-16 13:31:56,Almost restored confidence?,i have written you guys off so many times and for some reason keep coming back and putting myself through it because at first you guys were so good,5
82,766,grubhub,302920553,2022-12-16 13:31:56,Almost restored confidence?,the girl that did my order yesterday was perfect,5
82,767,grubhub,302920553,2022-12-16 13:31:56,Almost restored confidence?,time will tell for sure but thank the girl that did my order yesterdayshe rocked,5
83,768,grubhub,302920553,2022-10-29 05:43:47,Terrible!,i updated my contact information weeks ago but when the delivery person needed to call me he had my old telephone number,1
83,769,grubhub,302920553,2022-10-29 05:43:47,Terrible!,he gave me a hard time for not updating my contact number,1
83,770,grubhub,302920553,2022-10-29 05:43:47,Terrible!,i checked and my profile was accurate including my new number,1
83,771,grubhub,302920553,2022-10-29 05:43:47,Terrible!,i called the restaurant who advised that my old number came up with my order,1
83,772,grubhub,302920553,2022-10-29 05:43:47,Terrible!,after 20 minutes on chat the grubhubseamless rep told me to update my profile which i explained that i did so weeks ago,1
83,773,grubhub,302920553,2022-10-29 05:43:47,Terrible!,she then accusatorially blamed me because i have had 11 addresses on file,1
83,774,grubhub,302920553,2022-10-29 05:43:47,Terrible!,when i checked that i saw that i have my home work and 2nd job addresses in my profile,1
83,775,grubhub,302920553,2022-10-29 05:43:47,Terrible!,none have the old profile info,1
84,776,grubhub,302920553,2022-09-24 03:16:57,Incompetence & Horrid Customer Service,i had three separate orders to three different places canceled over an hour after i placed the orders after the drivers drove all the way over to pick it up,1
84,777,grubhub,302920553,2022-09-24 03:16:57,Incompetence & Horrid Customer Service,this was in the same night because i kept trying different places,1
84,778,grubhub,302920553,2022-09-24 03:16:57,Incompetence & Horrid Customer Service,restaurants confirm orders and then when the drivers get there they do not have the items that they confirm they have and just cancel the order on you,1
84,779,grubhub,302920553,2022-09-24 03:16:57,Incompetence & Horrid Customer Service,the customer service representatives offer to do nothing to help you and do not care,1
84,780,grubhub,302920553,2022-09-24 03:16:57,Incompetence & Horrid Customer Service,the drivers do not communicate when you reach out to them,1
84,781,grubhub,302920553,2022-09-24 03:16:57,Incompetence & Horrid Customer Service,no one calls to ask about substitutions,1
84,782,grubhub,302920553,2022-09-24 03:16:57,Incompetence & Horrid Customer Service,the whole thing is a waste of time and money,1
85,783,grubhub,302920553,2022-11-26 23:24:11,Irresponsible employer of vicious drivers,recently i placed an order for my elderly mother,1
85,784,grubhub,302920553,2022-11-26 23:24:11,Irresponsible employer of vicious drivers,the driver dropped the food at the house next door the proceeded to curse me out when i asked where she left the food,1
85,785,grubhub,302920553,2022-11-26 23:24:11,Irresponsible employer of vicious drivers,apparently she was too stupid to notice no one lived at the house next door,1
85,786,grubhub,302920553,2022-11-26 23:24:11,Irresponsible employer of vicious drivers,this would not have been a problem except that i live in another state and my mother was unable to walk to the neighbors house on her own,1
85,787,grubhub,302920553,2022-11-26 23:24:11,Irresponsible employer of vicious drivers,grubhub needs to better assess the basic intelligence of their drivers in the suburbs,1
85,788,grubhub,302920553,2022-11-26 23:24:11,Irresponsible employer of vicious drivers,i have never had a problem in the city,1
85,789,grubhub,302920553,2022-11-26 23:24:11,Irresponsible employer of vicious drivers,but the suburban drivers are viscous,1
85,790,grubhub,302920553,2022-11-26 23:24:11,Irresponsible employer of vicious drivers,had to have the order refunded bc grubhub could not guarantee the same moron would not be the driver of the order was redelivered,1
86,791,grubhub,302920553,2022-10-21 03:23:51,Let me use Promo codes,these delivery apps were incredibly convenient creations however it is absolutely ridiculous that they will not let you use promo codes unless you are a brand new customer,2
86,792,grubhub,302920553,2022-10-21 03:23:51,Let me use Promo codes,also why are items on the menu more expensive than the price directly from the store,2
86,793,grubhub,302920553,2022-10-21 03:23:51,Let me use Promo codes,if the price is 30 higher then why is there a delivery fee,2
86,794,grubhub,302920553,2022-10-21 03:23:51,Let me use Promo codes,if someone would just invent a way for me to get items at menu price and only pay a delivery fee you could put these shiesty businesses out of business and collect all the business and money for yourself,2
86,795,grubhub,302920553,2022-10-21 03:23:51,Let me use Promo codes,think about it people,2
87,796,grubhub,302920553,2022-10-02 02:40:40,Disappointing Service,i placed an order at a restaurant more than an hour before they closed and then received a message that my order was being prepared,1
87,797,grubhub,302920553,2022-10-02 02:40:40,Disappointing Service,15 minutes before my order was supposed to be delivered they cancelled my order saying it was because the restaurant was closing,1
